18293,2013-06-30,51886,2.5305
18293,2013-07-03,52025,79.5048
11088,2013-06-15,51445,2614.9383
11088,2014-04-14,70654,895.4036
21913,2014-05-24,73678,66.8194
23453,2014-03-11,68073,698.8573
28540,2012-07-19,47242,2264.2536
11044,2011-07-31,44073,3729.3640
11044,2014-04-06,70074,2574.6390
11044,2014-04-10,70374,895.4036
27530,2013-08-24,54945,52.9958
22733,2013-12-04,61535,606.6229
26532,2012-10-24,48242,2288.9187
26532,2014-02-07,65943,2649.8453
17689,2013-12-14,62111,5.5140
24026,2013-11-10,59899,1340.3319
27985,2014-04-19,71021,596.6890
12851,2014-04-28,71588,79.0959
22378,2013-09-08,55904,33.6804
28075,2014-04-25,71370,97.7041
13801,2012-07-11,47155,2699.9018
13801,2013-10-21,58362,905.5254
22350,2014-03-21,68701,16.5529
25427,2013-11-08,59754,2644.3313
13268,2013-07-16,52687,76.2119
13268,2013-12-11,61932,77.3169
13268,2013-12-25,62797,41.2055
13268,2014-02-03,65652,125.3844
21250,2013-09-24,56720,16.5529
27534,2013-05-09,50861,2288.9187
14847,2011-12-21,45198,3953.9884
14847,2013-10-14,58003,858.9607
14847,2014-04-21,71103,2618.8058
11205,2013-12-27,62917,38.6750
11205,2014-03-10,67980,2.5305
27829,2014-05-05,72231,44.1779
12081,2013-10-08,57667,2615.4908
27337,2014-01-28,65119,13.1937
12657,2013-03-29,50185,2264.2536
12657,2013-05-30,51188,596.6890
12657,2013-09-17,56334,2587.8769
12657,2014-05-25,73783,2710.6092
19959,2012-02-25,45763,3953.9884
19959,2013-11-23,60743,2738.5657
18151,2013-08-23,54909,85.0519
18138,2014-05-08,72467,83.9469
19796,2013-07-28,53298,15.4479
19796,2014-06-14,74586,93.8808
12809,2013-10-07,57618,44.1779
11947,2012-03-14,45909,3729.3640
11947,2013-07-07,52270,696.1058
11947,2014-05-29,74093,820.2968
26172,2014-06-26,74981,30.1444
29853,2011-07-01,43912,14730.6466
29853,2011-10-01,44564,38899.0578
29853,2012-01-01,45339,31262.6438
29853,2012-03-30,46101,31642.1403
29853,2012-06-30,47056,60959.0476
29853,2012-09-30,48080,56071.6643
29853,2012-12-31,49160,57368.1409
29853,2013-03-30,50313,59784.6491
21937,2014-05-07,72431,1253.5894
28423,2013-08-17,54568,37.5479
29340,2012-01-26,45496,3953.9884
25039,2014-04-21,71112,36.0230
13084,2013-11-09,59827,1987.8508
22206,2014-01-12,64057,222.4144
19213,2013-06-21,51540,1276.8054
21008,2013-04-08,50433,865.2040
21008,2014-04-05,70008,1297.8004
26016,2012-03-18,45936,3729.3640
26016,2014-04-13,70582,1445.6826
17249,2011-08-14,44195,3953.9884
17249,2014-02-26,67081,937.5594
19069,2012-06-11,46783,865.2040
19069,2014-03-16,68349,2574.6279
30062,2013-06-30,51759,757.0030
30062,2013-12-31,63248,42.0784
30062,2014-03-31,69496,403.1163
12324,2014-04-02,69760,65.1729
12324,2014-04-16,70793,8.0444
27109,2013-08-14,54392,98.3119
26895,2013-11-27,61026,612.1369
23681,2014-05-01,71971,15.4479
16829,2012-10-07,48130,2699.9018
16829,2014-01-12,64070,2595.6008
16829,2014-03-06,67741,2644.3313
26263,2013-08-16,54486,32.0340
28260,2013-11-28,61057,8.0444
12158,2014-02-01,65538,82.8529
12158,2014-04-10,70332,41.1834
12158,2014-04-16,70775,55.2169
12158,2014-05-14,72883,44.1779
24354,2013-09-30,57236,2671.9453
24934,2014-05-05,72206,36.0230
20844,2014-01-16,64374,1276.8054
21596,2014-04-23,71277,1276.8054
23963,2014-01-20,64646,76.2119
19830,2011-07-22,44023,3729.3640
19830,2014-04-03,69837,2641.9777
29506,2013-06-30,51829,11230.1556
29506,2013-09-30,57172,6809.2754
29506,2013-12-31,63288,10342.9152
29506,2014-03-31,69517,3284.9879
15607,2014-04-18,70874,32.0229
15607,2014-06-10,74474,65.7254
25281,2013-08-26,55086,1381.0732
25923,2013-07-05,52118,6.9394
27921,2014-01-19,64558,8.0444
26467,2014-05-03,72079,35.6584
29706,2013-06-30,51814,65741.4458
29706,2013-09-30,57127,28841.5767
29706,2013-12-31,63222,27803.5904
29706,2014-03-31,69550,46884.3917
23030,2014-01-30,65411,33.1390
15586,2013-04-28,50635,2288.9187
15586,2014-03-01,67389,2649.7348
26667,2013-01-02,49199,865.2040
26667,2013-07-13,52568,671.7958
13923,2013-09-10,55995,62.9519
18360,2014-03-01,67403,1934.8329
11391,2014-03-28,69199,37.5479
28253,2013-12-02,61387,15.4479
18835,2013-07-01,51945,87.2729
21204,2014-02-22,66831,82.8529
11075,2011-09-28,44468,3729.3640
11075,2013-06-18,51491,2535.9640
11075,2013-11-24,60835,2649.8453
25621,2014-03-01,67371,99.4169
20787,2014-02-18,66631,1253.5894
20529,2013-12-06,61647,1297.8004
24082,2014-02-03,65662,44.1779
20858,2014-01-30,65449,1276.8054
19870,2013-08-29,55205,44.1779
19870,2014-05-09,72525,41.1834
29716,2011-07-01,43892,18627.7044
29716,2011-10-01,44538,65105.6812
29716,2012-01-01,45317,68918.2404
29716,2012-03-30,46076,70211.2189
29716,2012-06-30,47018,121122.2311
29716,2012-09-30,48043,109751.4891
29716,2012-12-31,49076,89028.3748
29716,2013-03-30,50252,107441.6818
29716,2013-06-30,51773,40314.9314
29716,2013-09-30,57085,30248.1231
29716,2013-12-31,63180,24230.6056
29716,2014-03-31,69466,36073.4357
15552,2013-01-19,49369,865.2040
15552,2013-06-27,51645,711.0344
27275,2013-04-29,50644,2264.2536
28857,2011-11-05,44840,3953.9884
14743,2013-12-06,61620,71.2394
17148,2014-01-26,65017,1961.8944
11099,2011-09-07,44356,3756.9890
11099,2013-08-06,53971,2612.1758
11099,2013-12-01,61367,2709.5042
17864,2014-02-07,65948,1934.8329
18035,2014-05-28,73978,70.6869
28033,2014-04-01,69672,28.1554
14396,2013-12-17,62315,85.0408
23138,2014-02-22,66877,662.4144
30054,2013-06-30,51794,1494.8232
30054,2013-09-30,57091,6801.9073
30054,2013-12-31,63125,9603.2674
30054,2014-03-31,69473,2049.7675
28835,2011-11-19,44950,3953.9884
13348,2012-07-07,47137,2410.6266
13348,2013-10-23,58527,2688.9844
12414,2013-10-27,58709,132.6000
12414,2014-01-31,65488,41.2055
19695,2013-07-10,52384,104.4004
21656,2014-01-16,64333,62.9519
27163,2013-10-03,57403,8.0444
17312,2011-08-15,44200,3953.9884
17312,2014-04-14,70650,987.2844
22368,2013-08-22,54871,680.0944
18431,2014-03-22,68801,1939.2529
19945,2013-05-01,50780,865.2040
19945,2014-04-22,71161,2602.2529
25177,2014-06-27,75014,40.8408
18165,2013-09-11,56046,46.7194
18165,2014-03-06,67727,44.1779
11636,2014-02-11,66181,82.8529
11636,2014-06-20,74794,2.5305
13439,2013-10-18,58232,62.9519
26978,2014-02-12,66258,612.1369
19282,2012-10-26,48257,865.2040
19282,2014-05-15,73021,1920.4016
23293,2014-02-01,65515,168.2694
25317,2013-12-19,62432,98.3229
22711,2013-12-17,62340,650.8008
16442,2012-11-10,48517,2699.9018
16442,2013-12-26,62825,2740.3337
16984,2013-10-15,58059,1944.7669
15180,2013-03-09,49990,2288.9187
15180,2014-03-24,68936,2646.4419
29700,2013-07-31,53588,62.0569
29700,2013-10-30,59062,26.5252
29700,2014-01-29,65317,1812.6171
29700,2014-05-01,71937,1318.4382
18335,2011-11-05,44841,3953.9884
18335,2014-04-22,71196,2715.3497
21497,2014-05-10,72603,98.8533
16264,2014-04-20,71052,44.1779
16264,2014-04-26,71448,24.2879
28893,2013-10-05,57513,16.8292
14611,2014-02-04,65696,76.2119
14611,2014-03-10,68002,44.1890
14611,2014-03-15,68292,216.1270
22337,2014-03-16,68359,55.2169
19835,2014-05-19,73283,87.2729
12347,2012-06-14,46808,2264.2536
12347,2013-09-04,55668,2619.9108
12347,2014-02-24,67016,2673.0613
28837,2012-07-11,47156,2410.6266
25484,2014-05-07,72436,2728.3003
27359,2013-04-22,50575,865.2040
27359,2013-11-29,61164,620.4354
26215,2014-05-28,73984,15.4479
22237,2013-12-27,62899,33.1390
24726,2014-02-02,65572,79.0959
24480,2013-05-10,50881,2699.9018
24480,2014-05-21,73474,1914.1473
26343,2012-09-04,47765,2264.2536
26343,2013-09-20,56531,830.2307
15375,2013-12-09,61813,75.0627
11414,2012-01-13,45428,3756.9890
11414,2013-07-12,52470,2650.8619
11414,2014-02-06,65874,680.0944
11414,2014-02-15,66412,858.9607
12625,2014-02-04,65719,110.4558
26319,2012-08-26,47638,2264.2536
26319,2014-01-21,64723,2659.7792
27224,2013-09-02,55514,6.9394
14685,2014-01-01,63363,30.1444
14685,2014-01-10,63954,60.7640
14685,2014-03-24,68892,71.2394
23076,2014-05-27,73885,33.1390
11461,2011-12-31,45265,3729.3640
11461,2013-07-29,53392,2535.9640
11461,2013-12-21,62580,2673.0613
13466,2014-02-16,66460,92.2344
13466,2014-04-29,71658,44.1890
13466,2014-05-18,73206,11.0390
12177,2013-08-07,54025,2656.9283
12177,2013-12-18,62388,2659.7792
14579,2013-08-03,53805,138.1140
22563,2014-02-26,67116,14.3429
12617,2013-12-18,62376,43.6144
16900,2014-01-17,64401,8.0444
28358,2014-03-15,68286,5.5140
19031,2013-05-20,50981,2699.9018
19031,2014-03-14,68204,2602.2529
19031,2014-05-13,72843,2682.9953
28561,2014-04-25,71393,26.2769
12574,2012-06-16,46825,2288.9187
12574,2014-02-20,66750,613.2419
13820,2011-08-28,44268,3953.9884
13820,2014-02-24,66944,2574.6390
29115,2013-09-13,56180,2659.7792
20374,2013-10-31,59200,1238.1415
16049,2013-12-05,61563,44.1779
24943,2014-04-28,71576,79.0959
16314,2013-08-10,54168,44.1779
16314,2013-12-02,61404,79.5269
11922,2013-07-18,52793,38.6529
11922,2013-09-27,56874,66.2779
11922,2013-10-30,59095,40.4320
11922,2013-12-19,62437,142.5119
11922,2014-03-25,68974,16.5529
29643,2013-06-30,51789,68951.9035
29643,2013-09-30,57099,60715.3108
29643,2013-12-31,63133,36926.2702
29643,2014-03-31,69475,64195.7045
16692,2013-09-10,55974,27.6140
16692,2014-01-16,64305,6.9394
25935,2012-04-11,46202,772.5036
25935,2014-04-30,71753,615.4077
13479,2014-01-23,64821,83.9469
21322,2014-01-21,64701,16.5529
12476,2014-03-11,68057,26.2769
12476,2014-03-26,69055,55.2390
12456,2014-06-18,74752,24.2879
21742,2013-09-29,56984,34.2219
12276,2012-12-01,48804,2288.9187
12276,2013-12-16,62243,2591.1808
25604,2014-05-19,73325,1297.8004
20728,2013-11-05,59507,783.7323
13821,2011-08-01,44134,3953.9884
13821,2014-02-10,66090,2610.3084
23282,2013-10-01,57262,41.1834
16193,2013-07-22,52994,5.5140
16193,2013-09-26,56822,94.4554
30048,2012-05-30,46657,104478.5601
30048,2012-08-30,47708,75161.8818
30048,2012-11-30,48778,61333.7958
30048,2013-02-28,49879,88289.6649
30048,2013-05-30,51160,111207.2228
30048,2013-08-30,55297,87150.1119
30048,2013-11-30,61248,57796.7618
30048,2014-03-01,67316,93410.8386
12813,2013-04-04,50389,2264.2536
12813,2014-04-25,71367,2561.3016
27856,2014-02-26,67140,639.1983
22354,2013-12-06,61619,44.1779
14586,2014-04-21,71117,77.3169
14586,2014-05-12,72765,44.1890
14586,2014-05-22,73532,136.9979
27776,2014-04-15,70722,830.2307
14309,2013-07-28,53294,82.3004
14309,2014-04-06,70021,27.6140
22246,2014-05-04,72177,1293.3804
29453,2014-02-03,65680,820.2968
21059,2013-07-07,52276,681.7298
17129,2013-10-23,58519,1918.2579
21587,2014-03-30,69381,1276.8054
15490,2013-12-04,61521,2645.8783
15490,2014-04-16,70808,2673.0613
21827,2014-05-21,73427,2602.2529
20199,2013-07-23,53050,2765.6272
19811,2014-01-19,64554,77.3390
13742,2012-12-21,48968,2410.6266
13742,2013-06-28,51664,891.4698
14409,2013-12-01,61339,94.4554
15731,2013-08-26,55036,27.6140
15731,2014-02-28,67212,38.6640
23698,2014-05-28,73966,33.1390
17894,2013-05-13,50907,1105.4834
17894,2014-01-23,64798,1889.5279
29673,2011-08-01,44089,2361.5536
29673,2011-10-31,44752,14594.6340
29673,2012-01-29,45531,4803.9004
29673,2012-04-30,46339,3393.5229
17921,2011-09-02,44328,3953.9884
17921,2014-03-06,67745,1238.1415
12417,2014-06-07,74413,65.4934
15640,2013-06-30,51885,2.5305
15640,2013-10-01,57245,35.6694
11138,2014-02-19,66642,43.0729
11138,2014-06-02,74246,44.1890
19353,2011-09-18,44422,772.5036
19353,2014-05-16,73090,1879.5940
16240,2014-06-04,74294,5.5140
21110,2013-07-17,52750,38.6529
24105,2013-08-16,54525,2673.0613
26401,2013-07-15,52646,43.0729
18500,2014-05-13,72808,44.1779
27931,2014-04-24,71312,8.0444
12443,2014-06-20,74809,33.0727
14437,2014-05-20,73362,24.2879
23178,2013-11-21,60616,596.6890
27344,2013-10-21,58355,77.3390
14635,2014-01-08,63848,41.1171
24165,2013-03-26,50159,2699.9018
24165,2014-01-13,64163,666.8565
16495,2011-06-20,43781,3953.9884
16495,2014-05-07,72417,2678.4758
25540,2013-11-13,60101,1352.3432
25219,2013-09-06,55747,44.1779
21743,2013-09-29,56973,55.2169
25118,2014-01-20,64614,8.0444
26851,2014-03-15,68307,26.2769
22861,2013-12-24,62712,77.3169
22451,2014-02-18,66567,1889.5279
13635,2013-07-04,52068,35.6584
13635,2014-05-12,72735,132.6000
13635,2014-05-28,73950,70.1344
23038,2013-10-13,57947,623.7504
25360,2014-03-15,68289,35.6584
18883,2013-08-12,54273,33.1390
18883,2014-04-01,69694,62.9519
12754,2012-03-07,45859,3953.9884
12754,2013-08-21,54770,2560.2519
12754,2014-03-05,67694,671.7958
29504,2011-08-01,44098,18431.4595
29504,2011-10-31,44761,92470.0936
29504,2012-01-29,45540,48142.8235
29504,2012-04-30,46345,21961.7533
17206,2012-09-21,47896,1105.4834
17206,2014-01-09,63881,2535.9640
16213,2013-12-05,61560,55.2169
16213,2014-01-29,65341,36.0230
16213,2014-03-14,68237,79.5269
16718,2014-04-20,71045,15.4479
16748,2014-05-10,72608,65.1729
21186,2013-09-26,56800,38.6750
16943,2013-12-02,61405,41.9127
18256,2013-07-30,53405,70.6869
18256,2014-02-24,66949,38.6640
17043,2013-10-02,57349,1945.3194
16329,2012-07-01,47077,2699.9018
16329,2014-02-19,66652,915.7577
16399,2013-08-16,54496,35.6584
12759,2013-11-26,60923,24.2879
22935,2012-11-15,48584,2410.6266
22935,2014-05-05,72252,1955.8058
28209,2013-09-17,56367,635.3529
22557,2013-12-31,63323,5.5140
28129,2012-01-13,45429,3953.9884
19481,2014-02-04,65714,4.4090
15865,2013-03-24,50137,865.2040
15865,2013-09-14,56213,700.5258
20682,2013-12-11,61965,1918.2579
24537,2013-08-01,53665,2775.0086
12059,2012-04-23,46288,3953.9884
12059,2013-07-25,53170,2598.9158
14854,2013-12-29,63005,70.6869
14854,2014-01-23,64794,9.9340
29987,2013-05-30,51126,124397.7924
29987,2013-08-30,55276,83900.0234
29987,2013-11-30,61200,79741.4859
29987,2014-03-01,67298,114535.5552
18343,2014-01-16,64328,44.1779
22498,2014-01-11,64030,39.4706
13462,2012-09-18,47874,2410.6266
13462,2014-05-07,72407,2625.9773
25094,2012-06-13,46801,2699.9018
14470,2013-05-19,50974,1105.4834
14470,2013-12-10,61903,2632.0658
18487,2011-11-07,44858,3953.9884
18487,2013-08-19,54657,2699.9018
12348,2012-06-29,46927,2264.2536
12348,2013-09-12,56113,2678.4648
12348,2014-02-12,66261,2688.5092
16464,2013-10-01,57275,5.5140
16464,2014-02-07,65919,44.1779
13865,2012-12-31,49171,2410.6266
13865,2013-11-08,59748,2598.9158
22720,2014-05-28,73965,33.1390
11056,2011-07-29,44058,3729.3640
11056,2013-07-06,52207,2666.8623
11056,2013-10-31,59194,2673.0613
15293,2014-06-14,74605,44.1779
16816,2014-06-06,74351,5.5140
16128,2014-05-15,73002,596.6890
19397,2014-02-07,65905,87.2729
28695,2013-12-14,62134,2673.0613
24369,2014-03-30,69313,5.5140
27028,2013-09-20,56508,66.2779
21311,2013-01-09,49274,2264.2536
21311,2014-05-28,73998,2677.9454
19511,2013-04-28,50631,1105.4834
19511,2013-10-14,57964,2788.9316
29229,2014-02-07,65909,44.1779
21777,2014-04-26,71446,199.9829
11862,2013-10-16,58074,184.4798
11862,2014-03-25,68994,46.7194
11791,2014-03-01,67379,38.6750
11791,2014-05-03,72064,93.9029
22990,2013-09-24,56719,33.1390
13648,2012-12-29,49028,2264.2536
13648,2013-12-01,61362,2538.4944
13648,2014-05-24,73712,2673.0613
18176,2012-11-10,48519,1105.4834
18176,2014-02-18,66576,2591.1808
14572,2011-07-19,44002,772.5036
14572,2013-12-22,62618,2560.2519
28506,2012-06-12,46789,2264.2536
28506,2014-03-30,69386,1286.7394
28594,2014-01-13,64130,55.2390
24732,2014-01-05,63642,110.0249
19659,2013-11-16,60287,615.7723
13333,2014-02-24,66991,24.2879
28781,2014-01-05,63633,2.5305
21151,2014-02-10,66146,1276.8054
12956,2013-11-29,61146,109.9144
12956,2014-03-28,69179,9.9340
17149,2013-11-10,59872,1918.2579
25167,2014-04-22,71163,79.0959
22301,2013-07-09,52362,596.6890
25227,2014-03-10,67970,44.1779
28688,2014-03-03,67547,995.9918
15772,2013-12-19,62424,44.1779
15159,2014-04-19,70966,8.0444
28873,2014-06-23,74881,44.1779
11590,2013-05-03,50800,2264.2536
11590,2013-10-23,58474,2580.1419
20463,2013-12-19,62464,1268.2859
13467,2013-10-10,57770,24.2879
20221,2012-03-19,45943,3953.9884
20221,2013-11-15,60237,2715.3497
29726,2012-10-30,48377,1586.9642
29726,2013-01-28,49536,447.3633
11279,2013-08-03,53787,2.5305
11279,2013-11-22,60671,46.7194
23390,2014-02-05,65791,596.6890
26164,2013-12-05,61541,77.3390
18959,2014-04-05,69986,2587.3133
27285,2013-02-17,49742,865.2040
24377,2013-04-18,50527,2410.6266
24377,2014-04-03,69848,1949.1869
19132,2014-05-22,73531,77.3390
21622,2013-04-05,50402,2264.2536
21622,2014-02-15,66424,622.0708
20666,2013-07-31,53650,1895.0419
12374,2013-07-10,52395,38.6640
25728,2013-08-08,54101,635.3529
11439,2013-05-01,50777,2288.9187
11439,2013-06-09,51343,2715.3497
11439,2013-06-24,51602,2673.0613
11439,2013-08-08,54095,858.9607
11439,2013-08-16,54478,2591.1808
11439,2014-03-22,68807,2673.0613
14553,2013-08-20,54743,87.2729
14553,2013-09-26,56828,76.2119
28631,2013-07-13,52541,159.6394
26877,2014-05-08,72471,43.0729
19605,2012-01-19,45459,3953.9884
19605,2013-11-24,60815,1918.2579
27564,2013-10-26,58651,66.8194
28469,2014-03-28,69202,66.8194
12288,2014-03-03,67533,98.3229
12288,2014-06-11,74532,65.1729
15006,2012-05-03,46414,772.5036
15006,2013-12-07,61712,2535.9640
11925,2012-03-10,45873,3953.9884
11925,2013-11-19,60496,2640.9058
16989,2014-04-28,71598,2563.5890
18275,2011-10-14,44656,3953.9884
18275,2013-07-07,52212,2699.9018
28806,2013-08-21,54776,70.6869
11133,2014-06-01,74212,79.5158
27958,2014-05-18,73217,43.0729
23329,2014-01-23,64793,44.1779
29821,2013-07-31,53468,28940.4502
29821,2013-10-30,58915,31019.4824
29821,2014-01-29,65172,24124.8030
29821,2014-05-01,71795,35147.0619
18129,2013-11-05,59529,106.5883
26058,2012-04-22,46282,3756.9890
26058,2013-12-15,62225,2694.0563
19876,2013-12-01,61336,87.2729
26924,2013-03-14,50045,865.2040
26924,2014-05-23,73638,627.3748
20282,2013-12-05,61539,41.1834
18325,2013-08-01,53675,42.9624
18325,2013-10-20,58292,77.3169
11694,2013-09-11,56050,82.8529
11694,2014-02-28,67217,59.6590
20986,2014-03-07,67769,8.0444
29005,2013-08-05,53892,77.3390
13633,2012-12-25,49006,2264.2536
13633,2013-12-23,62677,2618.8169
13633,2014-05-13,72848,2634.3974
29236,2011-12-09,45122,3953.9884
29236,2014-01-26,65011,830.2307
29388,2012-12-19,48951,2288.9187
29388,2013-07-06,52209,627.3748
18032,2013-10-05,57509,159.6173
24414,2013-06-22,51566,2649.8453
23994,2013-02-25,49799,2410.6266
23994,2014-01-20,64676,672.9008
27179,2014-01-22,64785,606.6229
12729,2013-10-29,58881,9.9340
12729,2014-01-06,63722,40.0784
17021,2013-10-21,58394,1879.5940
19423,2013-03-19,50090,865.2040
19423,2013-08-12,54312,1276.8054
23318,2014-01-03,63542,620.4354
20055,2013-11-26,60916,91.6819
14927,2012-04-16,46239,3953.9884
14927,2013-06-26,51622,676.2158
22270,2013-11-07,59699,672.9008
12398,2011-11-17,44929,3953.9884
12398,2013-08-12,54255,2563.5890
12398,2014-02-17,66564,663.5083
12779,2012-05-02,46406,3953.9884
12779,2014-01-22,64766,2654.1658
29652,2013-07-31,53554,4103.7579
29652,2013-10-30,58997,846.9289
29652,2014-01-29,65196,4791.7982
29652,2014-05-01,71879,2307.3564
23861,2013-07-19,52855,168.6230
25754,2014-02-07,65918,26.2769
20493,2014-04-16,70778,26.4869
13908,2013-10-07,57624,2535.9640
13908,2014-01-17,64439,2674.4757
18261,2014-01-30,65400,85.0519
18261,2014-02-02,65568,9.9340
20459,2013-12-29,63055,1276.8054
11863,2014-02-03,65629,8.7848
11863,2014-02-04,65718,44.1890
11945,2012-03-30,46112,3953.9884
11945,2014-02-28,67241,2577.1694
14543,2013-12-05,61565,46.7194
29616,2012-06-30,47027,118290.7501
29616,2012-09-30,48048,107136.3425
29616,2012-12-31,49127,83549.5837
29616,2013-03-30,50289,118581.3375
29616,2013-06-30,51855,81750.2576
29616,2013-09-30,57168,60662.2613
29616,2013-12-31,63285,53409.9914
29616,2014-03-31,69545,71861.7017
13618,2012-12-11,48890,2264.2536
13618,2013-12-10,61911,2535.9640
13618,2014-04-30,71771,2673.0613
18735,2011-12-11,45137,3953.9884
18735,2013-08-01,53710,2699.9018
27545,2013-04-27,50623,865.2040
